feature,shap_importance
Curricular units 2nd sem (approved),1.38456
Tuition fees up to date,0.49181667
Curricular units 1st sem (approved),0.40399757
Age at enrollment,0.3189528
Course,0.2629938
Curricular units 2nd sem (grade),0.23703742
Curricular units 2nd sem (enrolled),0.19260362
Gender,0.16044007
Admission grade,0.1486829
Curricular units 2nd sem (evaluations),0.1483439
Unemployment rate,0.14386043
Curricular units 1st sem (grade),0.13716955
Mother's occupation,0.12016692
Displaced,0.10839044
Scholarship holder,0.108387955
Father's occupation,0.10719017
Application mode,0.10570342
GDP,0.0870175
Curricular units 1st sem (evaluations),0.08442091
Mother's qualification,0.0843482
Previous qualification (grade),0.08397616
Curricular units 1st sem (enrolled),0.074950956
Father's qualification,0.07361991
Debtor,0.06829773
Application order,0.06250943
Inflation rate,0.047577094
Curricular units 1st sem (credited),0.042625804
Curricular units 2nd sem (credited),0.025098084
Marital status,0.022607476
Previous qualification,0.017016375
Curricular units 1st sem (without evaluations),0.01597183
Curricular units 2nd sem (without evaluations),0.008362636
Daytime/evening attendance,0.0063376487
Nacionality,0.0030528253
Educational special needs,0.0
International,0.0
